timestamp,text,developer,model,persona,temperature,trial,Q1value,Q2value,Q3value,Q4value
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p1,0.7,6,45.0,70.0,80.0,65.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p1,0.7,7,40.0,65.0,75.0,60.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p1,0.7,8,40.0,65.0,75.0,60.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p1,0.7,9,40.0,65.0,70.0,60.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p1,0.7,10,55.0,75.0,80.0,65.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p2,0.4,1,40.0,65.0,80.0,70.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p2,0.4,2,40.0,65.0,80.0,60.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p2,0.4,3,40.0,65.0,75.0,60.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p2,0.4,4,35.0,60.0,80.0,70.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p2,0.4,5,40.0,65.0,80.0,70.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p2,0.4,6,40.0,70.0,80.0,60.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p2,0.4,7,40.0,60.0,75.0,60.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p2,0.4,8,60.0,75.0,80.0,65.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p2,0.4,9,40.0,60.0,75.0,65.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p2,0.4,10,40.0,65.0,80.0,70.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p3,0.9,1,40.0,65.0,75.0,60.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p3,0.9,2,25.0,65.0,80.0,70.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p3,0.9,3,30.0,65.0,80.0,55.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p3,0.9,4,35.0,65.0,85.0,60.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p3,0.9,5,35.0,65.0,80.0,70.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p3,0.9,6,30.0,65.0,80.0,60.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p3,0.9,7,25.0,60.0,75.0,55.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p3,0.9,8,30.0,60.0,80.0,70.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p3,0.9,9,35.0,65.0,80.0,60.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p3,0.9,10,35.0,60.0,85.0,70.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p4,0.1,1,30.0,60.0,75.0,65.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p4,0.1,2,30.0,60.0,75.0,65.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p4,0.1,3,30.0,60.0,75.0,65.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p4,0.1,4,30.0,60.0,75.0,50.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p4,0.1,5,30.0,60.0,75.0,50.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p4,0.1,6,30.0,60.0,80.0,70.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p4,0.1,7,30.0,60.0,75.0,65.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p4,0.1,8,30.0,60.0,75.0,65.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p4,0.1,9,30.0,60.0,70.0,50.0
2025/4/30 21:12,t3,OpenAI,gpt-4.1,p4,0.1,10,30.0,60.0,75.0,65.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p1,0.7,1,20.0,40.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p1,0.7,2,20.0,40.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p1,0.7,3,20.0,40.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p1,0.7,4,20.0,40.0,75.0,55.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p1,0.7,5,20.0,40.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p1,0.7,6,20.0,40.0,80.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p1,0.7,7,20.0,40.0,70.0,50.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p1,0.7,8,20.0,40.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p1,0.7,9,20.0,40.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p1,0.7,10,20.0,40.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p2,0.4,1,20.0,40.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p2,0.4,2,20.0,40.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p2,0.4,3,20.0,40.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p2,0.4,4,20.0,40.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p2,0.4,5,20.0,40.0,80.0,70.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p2,0.4,6,20.0,40.0,80.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p2,0.4,7,20.0,40.0,75.0,55.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p2,0.4,8,20.0,40.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p2,0.4,9,20.0,40.0,75.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p2,0.4,10,20.0,40.0,80.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p3,0.9,1,20.0,40.0,85.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p3,0.9,2,20.0,40.0,80.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p3,0.9,3,15.0,40.0,75.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p3,0.9,4,25.0,40.0,80.0,65.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p3,0.9,5,10.0,40.0,85.0,70.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p3,0.9,6,20.0,40.0,85.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p3,0.9,7,20.0,40.0,75.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p3,0.9,8,20.0,40.0,80.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p3,0.9,9,15.0,40.0,85.0,70.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p3,0.9,10,15.0,40.0,80.0,65.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p4,0.1,1,10.0,30.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p4,0.1,2,10.0,20.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p4,0.1,3,10.0,20.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p4,0.1,4,20.0,40.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p4,0.1,5,10.0,30.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p4,0.1,6,20.0,30.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p4,0.1,7,20.0,30.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p4,0.1,8,20.0,30.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p4,0.1,9,20.0,30.0,70.0,60.0
2025/4/30 21:11,t3,OpenAI,gpt-4.1-mini,p4,0.1,10,10.0,30.0,70.0,60.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p1,0.7,1,70.0,50.0,20.0,30.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p1,0.7,2,65.0,80.0,30.0,40.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p1,0.7,3,70.0,60.0,20.0,30.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p1,0.7,4,85.0,70.0,30.0,20.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p1,0.7,5,75.0,60.0,30.0,20.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p1,0.7,6,65.0,40.0,30.0,10.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p1,0.7,7,70.0,65.0,20.0,10.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p1,0.7,8,65.0,30.0,20.0,10.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p1,0.7,9,70.0,40.0,20.0,50.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p1,0.7,10,75.0,60.0,20.0,15.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p2,0.4,1,70.0,40.0,20.0,10.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p2,0.4,2,75.0,60.0,20.0,15.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p2,0.4,3,70.0,60.0,20.0,10.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p2,0.4,4,85.0,70.0,30.0,10.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p2,0.4,5,85.0,70.0,40.0,20.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p2,0.4,6,70.0,60.0,30.0,20.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p2,0.4,7,85.0,70.0,40.0,20.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p2,0.4,8,85.0,70.0,40.0,20.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p2,0.4,9,70.0,60.0,30.0,20.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p2,0.4,10,70.0,60.0,20.0,30.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p3,0.9,1,75.0,60.0,40.0,20.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p3,0.9,2,80.0,70.0,40.0,45.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p3,0.9,3,65.0,70.0,50.0,30.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p3,0.9,4,65.0,70.0,40.0,20.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p3,0.9,5,85.0,70.0,20.0,30.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p3,0.9,6,85.0,70.0,20.0,10.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p3,0.9,7,70.0,60.0,30.0,10.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p3,0.9,8,85.0,70.0,30.0,20.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p3,0.9,9,70.0,60.0,20.0,30.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p3,0.9,10,85.0,70.0,20.0,10.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p4,0.1,1,70.0,60.0,20.0,30.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p4,0.1,2,70.0,60.0,20.0,10.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p4,0.1,3,70.0,60.0,20.0,30.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p4,0.1,4,70.0,60.0,20.0,10.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p4,0.1,5,70.0,60.0,20.0,10.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p4,0.1,6,70.0,50.0,20.0,10.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p4,0.1,7,70.0,40.0,20.0,10.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p4,0.1,8,70.0,60.0,20.0,10.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p4,0.1,9,70.0,60.0,20.0,10.0
2025/4/30 21:17,t3,OpenAI,gpt-4.1-nano,p4,0.1,10,70.0,60.0,20.0,10.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p1,0.7,1,70.0,60.0,50.0,40.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p1,0.7,2,45.0,60.0,70.0,50.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p1,0.7,3,60.0,70.0,50.0,40.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p1,0.7,4,70.0,60.0,50.0,40.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p1,0.7,5,70.0,60.0,75.0,65.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p1,0.7,6,70.0,60.0,50.0,65.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p1,0.7,7,70.0,60.0,50.0,55.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p1,0.7,8,40.0,70.0,60.0,50.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p1,0.7,9,30.0,65.0,70.0,50.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p1,0.7,10,30.0,65.0,70.0,60.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p2,0.4,1,70.0,60.0,50.0,40.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p2,0.4,2,70.0,60.0,40.0,50.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p2,0.4,3,40.0,60.0,50.0,70.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p2,0.4,4,70.0,60.0,50.0,40.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p2,0.4,5,40.0,60.0,70.0,50.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p2,0.4,6,65.0,75.0,40.0,55.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p2,0.4,7,40.0,60.0,50.0,70.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p2,0.4,8,40.0,70.0,60.0,50.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p2,0.4,9,50.0,60.0,70.0,40.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p2,0.4,10,60.0,50.0,40.0,70.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p3,0.9,1,30.0,60.0,75.0,70.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p3,0.9,2,40.0,70.0,80.0,60.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p3,0.9,3,40.0,70.0,50.0,60.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p3,0.9,4,25.0,70.0,80.0,60.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p3,0.9,5,40.0,70.0,60.0,50.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p3,0.9,6,40.0,50.0,65.0,50.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p3,0.9,7,30.0,60.0,70.0,50.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p3,0.9,8,30.0,70.0,80.0,60.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p3,0.9,9,40.0,60.0,70.0,50.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p3,0.9,10,25.0,60.0,70.0,50.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p4,,1,40.0,60.0,50.0,55.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p4,,2,40.0,60.0,70.0,60.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p4,,3,30.0,50.0,70.0,60.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p4,,4,40.0,70.0,60.0,50.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p4,,5,40.0,60.0,70.0,50.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p4,,6,50.0,70.0,60.0,40.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p4,,7,60.0,70.0,40.0,50.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p4,,8,45.0,65.0,55.0,60.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p4,,9,20.0,60.0,70.0,50.0
2025/4/30 21:10,t3,OpenAI,gpt-4o,p4,,10,60.0,50.0,70.0,40.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p1,0.7,1,70.0,50.0,60.0,40.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p1,0.7,2,70.0,50.0,40.0,60.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p1,0.7,3,60.0,30.0,40.0,50.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p1,0.7,4,60.0,50.0,70.0,30.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p1,0.7,5,70.0,40.0,60.0,30.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p1,0.7,6,70.0,50.0,60.0,40.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p1,0.7,7,60.0,50.0,70.0,80.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p1,0.7,8,70.0,40.0,60.0,50.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p1,0.7,9,75.0,50.0,40.0,30.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p1,0.7,10,75.0,60.0,80.0,50.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p2,0.4,1,70.0,50.0,60.0,30.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p2,0.4,2,60.0,50.0,70.0,40.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p2,0.4,3,70.0,60.0,50.0,30.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p2,0.4,4,70.0,50.0,60.0,40.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p2,0.4,5,70.0,40.0,60.0,50.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p2,0.4,6,70.0,60.0,50.0,20.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p2,0.4,7,70.0,50.0,60.0,30.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p2,0.4,8,70.0,50.0,60.0,80.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p2,0.4,9,70.0,50.0,60.0,80.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p2,0.4,10,70.0,40.0,60.0,20.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p3,0.9,1,65.0,40.0,50.0,30.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p3,0.9,2,70.0,50.0,80.0,60.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p3,0.9,3,40.0,30.0,70.0,60.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p3,0.9,4,60.0,50.0,70.0,40.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p3,0.9,5,70.0,50.0,60.0,40.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p3,0.9,6,60.0,40.0,70.0,50.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p3,0.9,7,65.0,50.0,70.0,40.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p3,0.9,8,60.0,50.0,70.0,80.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p3,0.9,9,40.0,30.0,70.0,60.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p3,0.9,10,70.0,60.0,80.0,50.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p4,,1,65.0,40.0,70.0,60.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p4,,2,40.0,20.0,60.0,70.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p4,,3,65.0,20.0,45.0,10.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p4,,4,60.0,40.0,70.0,30.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p4,,5,65.0,30.0,40.0,20.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p4,,6,70.0,40.0,60.0,30.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p4,,7,70.0,40.0,60.0,50.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p4,,8,60.0,50.0,70.0,80.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p4,,9,60.0,30.0,50.0,40.0
2025/4/30 21:09,t3,OpenAI,gpt-4o-mini,p4,,10,60.0,40.0,70.0,80.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p1,,1,40.0,50.0,70.0,80.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p1,,2,70.0,50.0,80.0,65.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p1,,3,10.0,30.0,80.0,75.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p1,,4,75.0,65.0,70.0,80.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p1,,5,15.0,40.0,85.0,75.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p1,,6,20.0,40.0,70.0,60.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p1,,7,20.0,40.0,70.0,60.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p1,,8,65.0,70.0,60.0,80.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p1,,9,50.0,65.0,75.0,80.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p1,,10,20.0,50.0,70.0,80.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p2,,1,60.0,70.0,80.0,65.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p2,,2,20.0,40.0,85.0,75.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p2,,3,30.0,50.0,80.0,70.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p2,,4,30.0,40.0,80.0,70.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p2,,5,30.0,20.0,70.0,60.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p2,,6,40.0,60.0,70.0,80.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p2,,7,15.0,30.0,85.0,70.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p2,,8,65.0,40.0,80.0,75.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p2,,9,60.0,70.0,80.0,75.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p2,,10,65.0,55.0,80.0,70.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p3,,1,40.0,65.0,75.0,70.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p3,,2,20.0,60.0,80.0,70.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p3,,3,50.0,40.0,75.0,65.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p3,,4,15.0,50.0,80.0,70.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p3,,5,60.0,70.0,80.0,65.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p3,,6,25.0,50.0,65.0,75.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p3,,7,40.0,60.0,80.0,75.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p3,,8,45.0,60.0,80.0,70.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p3,,9,50.0,65.0,75.0,85.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p3,,10,15.0,40.0,75.0,85.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p4,,1,10.0,40.0,80.0,70.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p4,,2,10.0,30.0,80.0,70.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p4,,3,25.0,50.0,80.0,65.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p4,,4,25.0,35.0,60.0,55.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p4,,5,10.0,25.0,65.0,75.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p4,,6,10.0,25.0,65.0,55.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p4,,7,20.0,60.0,80.0,70.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p4,,8,10.0,40.0,80.0,70.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p4,,9,40.0,60.0,70.0,50.0
2025/4/30 20:55,t3,OpenAI,o1-mini,p4,,10,25.0,60.0,75.0,85.0
2025/4/30 20:59,t3,OpenAI,o3,p1,,1,55.0,70.0,80.0,65.0
2025/4/30 20:59,t3,OpenAI,o3,p1,,2,55.0,65.0,80.0,60.0
2025/4/30 20:59,t3,OpenAI,o3,p1,,3,35.0,65.0,80.0,70.0
2025/4/30 20:59,t3,OpenAI,o3,p1,,4,50.0,65.0,75.0,60.0
2025/4/30 20:59,t3,OpenAI,o3,p1,,5,60.0,70.0,80.0,75.0
2025/4/30 20:59,t3,OpenAI,o3,p1,,6,70.0,60.0,85.0,75.0
2025/4/30 20:59,t3,OpenAI,o3,p1,,7,35.0,60.0,75.0,80.0
2025/4/30 20:59,t3,OpenAI,o3,p1,,8,60.0,75.0,80.0,65.0
2025/4/30 20:59,t3,OpenAI,o3,p1,,9,55.0,70.0,80.0,70.0
2025/4/30 20:59,t3,OpenAI,o3,p1,,10,60.0,55.0,75.0,65.0
2025/4/30 20:59,t3,OpenAI,o3,p2,,1,78.0,63.0,77.0,60.0
2025/4/30 20:59,t3,OpenAI,o3,p2,,2,62.0,68.0,72.0,60.0
2025/4/30 20:59,t3,OpenAI,o3,p2,,3,60.0,75.0,80.0,70.0
2025/4/30 20:59,t3,OpenAI,o3,p2,,4,35.0,60.0,80.0,70.0
2025/4/30 20:59,t3,OpenAI,o3,p2,,5,72.0,58.0,78.0,70.0
2025/4/30 20:59,t3,OpenAI,o3,p2,,6,75.0,65.0,80.0,70.0
2025/4/30 20:59,t3,OpenAI,o3,p2,,7,60.0,70.0,80.0,75.0
2025/4/30 20:59,t3,OpenAI,o3,p2,,8,45.0,70.0,75.0,80.0
2025/4/30 20:59,t3,OpenAI,o3,p2,,9,40.0,70.0,80.0,60.0
2025/4/30 20:59,t3,OpenAI,o3,p2,,10,45.0,60.0,75.0,80.0
2025/4/30 20:59,t3,OpenAI,o3,p3,,1,70.0,65.0,80.0,60.0
2025/4/30 20:59,t3,OpenAI,o3,p3,,2,40.0,65.0,80.0,75.0
2025/4/30 20:59,t3,OpenAI,o3,p3,,3,68.0,77.0,83.0,65.0
2025/4/30 20:59,t3,OpenAI,o3,p3,,4,35.0,55.0,72.0,65.0
2025/4/30 20:59,t3,OpenAI,o3,p3,,5,35.0,70.0,75.0,65.0
2025/4/30 20:59,t3,OpenAI,o3,p3,,6,45.0,70.0,80.0,75.0
2025/4/30 20:59,t3,OpenAI,o3,p3,,7,30.0,65.0,75.0,85.0
2025/4/30 20:59,t3,OpenAI,o3,p3,,8,35.0,60.0,75.0,80.0
2025/4/30 20:59,t3,OpenAI,o3,p3,,9,45.0,65.0,80.0,70.0
2025/4/30 20:59,t3,OpenAI,o3,p3,,10,42.0,63.0,72.0,78.0
2025/4/30 20:59,t3,OpenAI,o3,p4,,1,70.0,55.0,80.0,60.0
2025/4/30 20:59,t3,OpenAI,o3,p4,,2,45.0,62.0,78.0,67.0
